header,function,callers_src,callers_tests
include/uft/c64/uft_cbm_disk.h,uft_cbm_disk_free,4,0
include/uft/c64/uft_cbm_disk.h,uft_cbm_disk_load_file,2,0
include/uft/c64/uft_cbm_disk.h,uft_cbm_read_directory,2,0
include/uft/core/uft_crc_v2.h,uft_crc16_calc,0,0
include/uft/core/uft_crc_v2.h,uft_crc32_calc,0,0
include/uft/core/uft_encoding.h,uft_encoding_category,0,0
include/uft/core/uft_format_registry.h,uft_format_has_cap,0,0
include/uft/core/uft_safe_alloc.h,uft_alloc_get_stats,0,3
include/uft/core/uft_safe_alloc.h,uft_alloc_reset_stats,0,2
include/uft/core/uft_safe_alloc.h,uft_alloc_set_tracking,0,3
include/uft/core/uft_safe_alloc.h,uft_calloc_tracked,0,0
include/uft/core/uft_safe_alloc.h,uft_free_tracked,0,0
include/uft/core/uft_safe_alloc.h,uft_malloc_tracked,0,0
include/uft/decoder/uft_pll.h,uft_pll_create,0,13
include/uft/decoder/uft_pll.h,uft_pll_destroy,0,18
include/uft/decoder/uft_pll.h,uft_pll_process,0,8
include/uft/flux/pll/uft_pll_pi.h,uft_pll_get_stats,0,3
include/uft/flux/pll/uft_pll_pi.h,uft_pll_reset_stats,0,1
include/uft/flux/uft_pll_params.h,uft_pll_preset_name,0,1
include/uft/flux/uft_pll_pi.h,uft_pll_get_stats,0,3
include/uft/flux/uft_pll_pi.h,uft_pll_reset_stats,0,1
include/uft/formats/uft_cpm_defs.h,uft_cpm_find_by_geometry,0,1
include/uft/formats/uft_cpm_defs.h,uft_cpm_find_format,0,4
include/uft/formats/uft_cpm_defs.h,uft_cpm_get_all_formats,0,1
include/uft/formats/uft_format_params.h,uft_format_params_default,0,0
include/uft/formats/uft_simh.h,uft_simh_detect_type,0,6
include/uft/formats/uft_simh.h,uft_simh_get_geometry,0,1
include/uft/formats/uft_simh.h,uft_simh_read_options_init,0,1
include/uft/formats/uft_ydsk.h,uft_ydsk_probe,0,1
include/uft/formats/uft_ydsk.h,uft_ydsk_validate_header,0,2
include/uft/fs/uft_atari_dos.h,uft_atari_detect,0,1
include/uft/fs/uft_atari_dos.h,uft_atari_format,0,1
include/uft/fs/uft_atari_dos.h,uft_atari_get_geometry,0,1
include/uft/fs/uft_fat32.h,uft_fat32_count_clusters,0,1
include/uft/fs/uft_fat32.h,uft_fat32_detect,0,1
include/uft/fs/uft_fat32.h,uft_fat32_format_opts_init,0,1
include/uft/fs/uft_fat32.h,uft_fat32_read_fsinfo,0,1
include/uft/fs/uft_fat32.h,uft_fat_type_for_size,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_calc_sector_size,0,2
include/uft/fs/uft_fat_atari.h,uft_atari_detect,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_format,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_generate_serial,0,2
include/uft/fs/uft_fat_atari.h,uft_atari_get_serial,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_identify_format,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_is_bootable,0,3
include/uft/fs/uft_fat_atari.h,uft_atari_make_bootable,0,1
include/uft/fs/uft_fat_atari.h,uft_atari_make_non_bootable,0,1
include/uft/fs/uft_fat_badblock.h,uft_badblock_import_buffer,0,1
include/uft/fs/uft_fat_badblock.h,uft_badblock_list_add,0,4
include/uft/fs/uft_fat_badblock.h,uft_badblock_list_clear,0,1
include/uft/fs/uft_fat_badblock.h,uft_badblock_list_dedupe,0,1
include/uft/fs/uft_fat_badblock.h,uft_badblock_list_destroy,0,1
include/uft/fs/uft_fat_badblock.h,uft_badblock_list_sort,0,1
include/uft/fs/uft_fat_boot.h,uft_boot_apply_template,0,1
include/uft/fs/uft_fat_boot.h,uft_boot_find_by_name,0,2
include/uft/fs/uft_fat_boot.h,uft_boot_get_oem,0,1
include/uft/fs/uft_fat_boot.h,uft_boot_is_bootable,0,1
include/uft/fs/uft_fat_boot.h,uft_boot_set_oem,0,1
include/uft/hal/uft_fc5025.h,uft_fc_open,1,0
include/uft/ml/uft_ml_decoder.h,uft_ml_augment_sample,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_config_init,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_config_recommended,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_dataset_add,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_dataset_free,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_dataset_save,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_dataset_split,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_decode,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_decoder_free,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_decoder_get_stats,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_decoder_set_threshold,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_generate_sample,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_hybrid_decode,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_hybrid_free,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_model_evaluate,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_model_export_onnx,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_model_free,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_model_save,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_model_train,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_normalize_flux,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_result_free,0,0
include/uft/ml/uft_ml_decoder.h,uft_ml_runtime_available,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_add_flux_track,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_add_pattern,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_augment_dataset,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_augment_name,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_augment_sample,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_bits_to_flux,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_calculate_jitter,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_calculate_snr,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_clear_ground_truth,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_config_default,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_create,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_add,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_balance,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_create,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_destroy,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_export_csv,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_export_numpy,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_get_stats,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_load,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_print_stats,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_save,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_shuffle,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_dataset_split,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_destroy,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_encoding_name,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_error_string,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_flux_to_bits,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_generate_samples,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_generate_synthetic,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_load_flux,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_load_ground_truth,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_load_standard_patterns,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_normalize_flux,0,0
include/uft/ml/uft_ml_training_gen.h,uft_tg_set_ground_truth,0,0
include/uft/params/uft_canonical_params.h,uft_params_from_json,0,2
include/uft/params/uft_canonical_params.h,uft_params_get_bool,2,7
include/uft/params/uft_canonical_params.h,uft_params_get_int,7,17
include/uft/params/uft_canonical_params.h,uft_params_set_bool,2,6
include/uft/params/uft_canonical_params.h,uft_params_set_int,7,9
include/uft/params/uft_canonical_params.h,uft_params_to_cli,0,1
include/uft/params/uft_canonical_params.h,uft_params_to_json,0,2
include/uft/ride/uft_dos_recognition.h,uft_fat_probe,0,2
include/uft/uft_adf.h,uft_adf_extract_all,1,0
include/uft/uft_apd_format.h,uft_acorn_protection_name,0,4
include/uft/uft_apd_format.h,uft_adfs_format_name,0,4
include/uft/uft_apd_format.h,uft_apd_create,0,1
include/uft/uft_apd_format.h,uft_apd_destroy,0,1
include/uft/uft_apd_format.h,uft_apd_detect,0,4
include/uft/uft_apd_format.h,uft_apd_track_free,0,1
include/uft/uft_audit_trail.h,uft_audit_count_entries,0,0
include/uft/uft_audit_trail.h,uft_audit_event_name,0,0
include/uft/uft_audit_trail.h,uft_audit_export_json,0,0
include/uft/uft_audit_trail.h,uft_audit_export_markdown,0,0
include/uft/uft_audit_trail.h,uft_audit_format_time,0,0
include/uft/uft_audit_trail.h,uft_audit_get_entry,0,0
include/uft/uft_audit_trail.h,uft_audit_get_global,0,0
include/uft/uft_audit_trail.h,uft_audit_log,0,0
include/uft/uft_audit_trail.h,uft_audit_log_checksum,0,0
include/uft/uft_audit_trail.h,uft_audit_log_data,0,0
include/uft/uft_audit_trail.h,uft_audit_log_file,0,0
include/uft/uft_audit_trail.h,uft_audit_log_sector,0,0
include/uft/uft_audit_trail.h,uft_audit_log_track,0,0
include/uft/uft_audit_trail.h,uft_audit_print_summary,0,0
include/uft/uft_audit_trail.h,uft_audit_session_create,0,0
include/uft/uft_audit_trail.h,uft_audit_session_end,0,0
include/uft/uft_audit_trail.h,uft_audit_session_free,0,0
include/uft/uft_audit_trail.h,uft_audit_session_load,0,0
include/uft/uft_audit_trail.h,uft_audit_set_global,0,0
include/uft/uft_audit_trail.h,uft_audit_set_min_severity,0,0
include/uft/uft_audit_trail.h,uft_audit_severity_name,0,0
include/uft/uft_audit_trail.h,uft_audit_verify_session,0,0
include/uft/uft_core.h,uft_track_read,2,0
include/uft/uft_decode_score.h,uft_score_sector,0,12
include/uft/uft_decode_score.h,uft_score_to_string,0,2
include/uft/uft_decoder_plugin.h,uft_pll_process,0,8
include/uft/uft_disk_stream.h,uft_error_t,0,0
include/uft/uft_fat_editor.h,uft_fat_decode_date,0,1
include/uft/uft_fat_editor.h,uft_fat_decode_time,0,1
include/uft/uft_fat_editor.h,uft_fat_encode_date,0,1
include/uft/uft_fat_editor.h,uft_fat_encode_time,0,1
include/uft/uft_fat_editor.h,uft_fat_get_stats,0,1
include/uft/uft_fat_editor.h,uft_fat_get_type,0,1
include/uft/uft_fat_editor.h,uft_fat_name_to_string,0,2
include/uft/uft_fat_editor.h,uft_fat_probe,0,2
include/uft/uft_fat_editor.h,uft_fat_type_name,0,4
include/uft/uft_forensic_report.h,uft_audit_trail_destroy,0,0
include/uft/uft_forensic_report.h,uft_compute_hash,0,0
include/uft/uft_forensic_report.h,uft_hash_chain_destroy,0,0
include/uft/uft_forensic_report.h,uft_hash_chain_verify,0,0
include/uft/uft_forensic_report.h,uft_report_add_audit,0,0
include/uft/uft_forensic_report.h,uft_report_add_error,0,0
include/uft/uft_forensic_report.h,uft_report_add_hash,0,0
include/uft/uft_forensic_report.h,uft_report_add_protection,0,0
include/uft/uft_forensic_report.h,uft_report_add_track,0,0
include/uft/uft_forensic_report.h,uft_report_destroy,0,0
include/uft/uft_forensic_report.h,uft_report_generate,0,0
include/uft/uft_forensic_report.h,uft_report_set_metadata,0,0
include/uft/uft_forensic_report.h,uft_report_set_result,0,0
include/uft/uft_format_autodetect.h,uft_detect_format_buffer,1,0
include/uft/uft_format_autodetect.h,uft_detect_format_file,1,0
include/uft/uft_format_verify.h,uft_verify_a2r,0,4
include/uft/uft_format_verify.h,uft_verify_d71_buffer,0,1
include/uft/uft_format_verify.h,uft_verify_d81_buffer,0,1
include/uft/uft_format_verify.h,uft_verify_d88_buffer,0,2
include/uft/uft_format_verify.h,uft_verify_hfe_buffer,0,3
include/uft/uft_format_verify.h,uft_verify_imd_buffer,0,3
include/uft/uft_format_verify.h,uft_verify_img_buffer,0,3
include/uft/uft_format_verify.h,uft_verify_td0,0,4
include/uft/uft_format_verify.h,uft_verify_woz,0,4
include/uft/uft_image_db.h,uft_image_db_add,0,3
include/uft/uft_image_db.h,uft_image_db_category_name,0,2
include/uft/uft_image_db.h,uft_image_db_count,0,2
include/uft/uft_image_db.h,uft_image_db_crc32,0,4
include/uft/uft_image_db.h,uft_image_db_find_by_crc,0,2
include/uft/uft_image_db.h,uft_image_db_identify,0,1
include/uft/uft_image_db.h,uft_image_db_init,0,5
include/uft/uft_image_db.h,uft_image_db_lookup_oem,0,2
include/uft/uft_image_db.h,uft_image_db_parse_boot,0,1
include/uft/uft_image_db.h,uft_image_db_platform_name,0,2
include/uft/uft_image_db.h,uft_image_db_protection_name,0,2
include/uft/uft_image_db.h,uft_image_db_shutdown,0,5
include/uft/uft_merge_engine.h,uft_merge_add_candidate,0,22
include/uft/uft_merge_engine.h,uft_merge_engine_create,0,16
include/uft/uft_merge_engine.h,uft_merge_engine_destroy,0,17
include/uft/uft_merge_engine.h,uft_merge_execute,0,8
include/uft/uft_merge_engine.h,uft_merge_reset,0,1
include/uft/uft_merge_engine.h,uft_merge_sector_simple,0,5
include/uft/uft_merge_engine.h,uft_merged_track_free,0,8
include/uft/uft_mfm_codec.h,uft_disk_crc,0,2
include/uft/uft_mfm_codec.h,uft_fm_decode_byte,0,1
include/uft/uft_mfm_codec.h,uft_fm_encode_byte,0,1
include/uft/uft_mfm_codec.h,uft_mfm_codec_create,0,1
include/uft/uft_mfm_codec.h,uft_mfm_codec_destroy,0,1
include/uft/uft_mfm_codec.h,uft_mfm_decode,0,1
include/uft/uft_mfm_codec.h,uft_mfm_decode_byte,0,1
include/uft/uft_mfm_codec.h,uft_mfm_encode,0,1
include/uft/uft_mfm_codec.h,uft_mfm_encode_byte,0,1
include/uft/uft_mfm_codec.h,uft_mfm_encode_sync,0,1
include/uft/uft_mfm_codec.h,uft_popcount,0,4
include/uft/uft_mfm_codec.h,uft_reverse_bits,0,3
include/uft/uft_mfm_codec.h,uft_sector_code_from_size,0,4
include/uft/uft_operation_result.h,uft_operation_status_str,0,4
include/uft/uft_operation_result.h,uft_operation_type_str,0,4
include/uft/uft_operation_result.h,uft_result_append_detail,0,6
include/uft/uft_operation_result.h,uft_result_cancelled,0,1
include/uft/uft_operation_result.h,uft_result_init,0,20
include/uft/uft_operation_result.h,uft_result_no_hardware,0,1
include/uft/uft_operation_result.h,uft_result_not_implemented,0,1
include/uft/uft_operation_result.h,uft_result_set_error,0,3
include/uft/uft_operation_result.h,uft_result_set_partial,0,3
include/uft/uft_operation_result.h,uft_result_set_progress,0,3
include/uft/uft_operation_result.h,uft_result_set_success,0,3
include/uft/uft_operation_result.h,uft_result_start_timing,0,2
include/uft/uft_operation_result.h,uft_result_stop_timing,0,1
include/uft/uft_operation_result.h,uft_result_summary,0,1
include/uft/uft_param_bridge.h,uft_params_apply_preset,0,1
include/uft/uft_param_bridge.h,uft_params_free,0,21
include/uft/uft_param_bridge.h,uft_params_get_bool,2,7
include/uft/uft_param_bridge.h,uft_params_get_int,7,17
include/uft/uft_param_bridge.h,uft_params_is_set,0,3
include/uft/uft_param_bridge.h,uft_params_reset,0,1
include/uft/uft_param_bridge.h,uft_params_set_bool,2,6
include/uft/uft_param_bridge.h,uft_params_set_enum_string,0,3
include/uft/uft_param_bridge.h,uft_params_set_float,3,0
include/uft/uft_param_bridge.h,uft_params_set_int,7,9
include/uft/uft_param_bridge.h,uft_params_set_string,4,5
include/uft/uft_param_bridge.h,uft_params_unset,0,1
include/uft/uft_pll.h,uft_pll_create,0,13
include/uft/uft_pll.h,uft_pll_destroy,0,18
include/uft/uft_pll_unified.h,uft_pll_algo_name,0,1
include/uft/uft_pll_unified.h,uft_pll_apply_preset,0,1
include/uft/uft_pll_unified.h,uft_pll_context_reset,0,1
include/uft/uft_pll_unified.h,uft_pll_create,0,13
include/uft/uft_pll_unified.h,uft_pll_create_preset,0,4
include/uft/uft_pll_unified.h,uft_pll_decode_flux,0,4
include/uft/uft_pll_unified.h,uft_pll_destroy,0,18
include/uft/uft_pll_unified.h,uft_pll_detect_preset,0,2
include/uft/uft_pll_unified.h,uft_pll_get_config,0,5
include/uft/uft_pll_unified.h,uft_pll_get_preset_config,0,1
include/uft/uft_pll_unified.h,uft_pll_get_quality,0,1
include/uft/uft_pll_unified.h,uft_pll_get_stats,0,3
include/uft/uft_pll_unified.h,uft_pll_is_synced,0,2
include/uft/uft_pll_unified.h,uft_pll_preset_name,0,1
include/uft/uft_pll_unified.h,uft_pll_process,0,8
include/uft/uft_pll_unified.h,uft_pll_reset_stats,0,1
include/uft/uft_pll_unified.h,uft_pll_set_algorithm,0,5
include/uft/uft_pll_unified.h,uft_pll_set_bitcell,0,1
include/uft/uft_process.h,uft_process_exec,0,9
include/uft/uft_process.h,uft_process_exec_args,0,2
include/uft/uft_process.h,uft_process_output_line,0,4
include/uft/uft_process.h,uft_process_result_free,0,9
include/uft/uft_process.h,uft_process_run,0,3
include/uft/uft_process.h,uft_tool_detect_all,0,1
include/uft/uft_process.h,uft_tool_exists,0,3
include/uft/uft_process.h,uft_tool_find,0,3
include/uft/uft_process.h,uft_tool_get_info,0,2
include/uft/uft_sector_parser.h,uft_sector_crc16,0,5
include/uft/uft_sector_parser.h,uft_sector_length_from_n,0,9
include/uft/uft_sector_parser.h,uft_sector_parse_track,0,1
include/uft/uft_settings.h,uft_settings_default_path,0,1
include/uft/uft_settings.h,uft_settings_get_bool,0,4
include/uft/uft_settings.h,uft_settings_get_float,0,1
include/uft/uft_settings.h,uft_settings_get_int,0,7
include/uft/uft_settings.h,uft_settings_get_string,0,2
include/uft/uft_settings.h,uft_settings_group_name,0,3
include/uft/uft_settings.h,uft_settings_has,0,3
include/uft/uft_settings.h,uft_settings_init,0,13
include/uft/uft_settings.h,uft_settings_reset,0,1
include/uft/uft_settings.h,uft_settings_set_bool,0,2
include/uft/uft_settings.h,uft_settings_set_float,0,1
include/uft/uft_settings.h,uft_settings_set_int,0,2
include/uft/uft_settings.h,uft_settings_set_string,0,2
include/uft/uft_settings.h,uft_settings_shutdown,0,12
include/uft/uft_settings.h,uft_settings_to_json,0,2
include/uft/uft_sos_protection.h,uft_sos_checksum,0,2
include/uft/uft_sos_protection.h,uft_sos_create,0,1
include/uft/uft_sos_protection.h,uft_sos_destroy,0,1
include/uft/uft_sos_protection.h,uft_sos_detect_track,0,2
include/uft/uft_sos_protection.h,uft_sos_game_name,0,4
include/uft/uft_sos_protection.h,uft_sos_track_free,0,1
include/uft/uft_sos_protection.h,uft_sos_verify_checksum,0,2
include/uft/uft_tool_adapter.h,uft_tool_find,0,3
